Mecanismos de transmisión del VIH/sida;Opinión sobre la posibilidad de transmisión;Sexo;Frecuencia de salidas nocturnas en los últimos 12 meses;Total
En los lavabos públicos;Sí;Mujeres;Al menos 1 vez al mes;334,1
En los lavabos públicos;Sí;Mujeres;Menos de 1 vez al mes;261
En los lavabos públicos;Sí;Mujeres;No consta;3,8
En los lavabos públicos;No;Ambos sexos;Total;19.290,60
En los lavabos públicos;No;Ambos sexos;Al menos 1 vez al mes;12.836,60
En los lavabos públicos;No;Ambos sexos;Menos de 1 vez al mes;6.399,30
En los lavabos públicos;No;Ambos sexos;No consta;54,8
En los lavabos públicos;No;Varones;Total;9.764,20
En los lavabos públicos;No;Varones;Al menos 1 vez al mes;7.020,40
En los lavabos públicos;No;Varones;Menos de 1 vez al mes;2.715,90
En los lavabos públicos;No;Varones;No consta;27,9
En los lavabos públicos;No;Mujeres;Total;9.526,40
En los lavabos públicos;No;Mujeres;Al menos 1 vez al mes;5.816,20
En los lavabos públicos;No;Mujeres;Menos de 1 vez al mes;3.683,40
En los lavabos públicos;No;Mujeres;No consta;26,8
En los lavabos públicos;No consta;Ambos sexos;Total;231,6
En los lavabos públicos;No consta;Ambos sexos;Al menos 1 vez al mes;97,2
En los lavabos públicos;No consta;Ambos sexos;Menos de 1 vez al mes;124,5
En los lavabos públicos;No consta;Ambos sexos;No consta;9,9
En los lavabos públicos;No consta;Varones;Total;129,6
En los lavabos públicos;No consta;Varones;Al menos 1 vez al mes;54,5
En los lavabos públicos;No consta;Varones;Menos de 1 vez al mes;70,5
En los lavabos públicos;No consta;Varones;No consta;4,6
En los lavabos públicos;No consta;Mujeres;Total;102,1
En los lavabos públicos;No consta;Mujeres;Al menos 1 vez al mes;42,7
En los lavabos públicos;No consta;Mujeres;Menos de 1 vez al mes;54
En los lavabos públicos;No consta;Mujeres;No consta;5,4
Bebiendo del vaso de una persona infectada;Total;Ambos sexos;Total;20.759,60
Bebiendo del vaso de una persona infectada;Total;Ambos sexos;Al menos 1 vez al mes;13.759,40
Bebiendo del vaso de una persona infectada;Total;Ambos sexos;Menos de 1 vez al mes;6.929,10
Bebiendo del vaso de una persona infectada;Total;Ambos sexos;No consta;71,1
Bebiendo del vaso de una persona infectada;Total;Varones;Total;10.532,10
Bebiendo del vaso de una persona infectada;Total;Varones;Al menos 1 vez al mes;7.566,40
Bebiendo del vaso de una persona infectada;Total;Varones;Menos de 1 vez al mes;2.930,70
Bebiendo del vaso de una persona infectada;Total;Varones;No consta;35
Bebiendo del vaso de una persona infectada;Total;Mujeres;Total;10.227,50
Bebiendo del vaso de una persona infectada;Total;Mujeres;Al menos 1 vez al mes;6.193,00
Bebiendo del vaso de una persona infectada;Total;Mujeres;Menos de 1 vez al mes;3.998,40
Bebiendo del vaso de una persona infectada;Total;Mujeres;No consta;36,1
Bebiendo del vaso de una persona infectada;Sí;Ambos sexos;Total;1.690,80
Bebiendo del vaso de una persona infectada;Sí;Ambos sexos;Al menos 1 vez al mes;1.052,30
Bebiendo del vaso de una persona infectada;Sí;Ambos sexos;Menos de 1 vez al mes;631,2
Bebiendo del vaso de una persona infectada;Sí;Ambos sexos;No consta;7,3
Bebiendo del vaso de una persona infectada;Sí;Varones;Total;952,4
Bebiendo del vaso de una persona infectada;Sí;Varones;Al menos 1 vez al mes;656,1
Bebiendo del vaso de una persona infectada;Sí;Varones;Menos de 1 vez al mes;292,5
Bebiendo del vaso de una persona infectada;Sí;Varones;No consta;3,8
Bebiendo del vaso de una persona infectada;Sí;Mujeres;Total;738,4
Bebiendo del vaso de una persona infectada;Sí;Mujeres;Al menos 1 vez al mes;396,2
Bebiendo del vaso de una persona infectada;Sí;Mujeres;Menos de 1 vez al mes;338,7
Bebiendo del vaso de una persona infectada;Sí;Mujeres;No consta;3,5
Bebiendo del vaso de una persona infectada;No;Ambos sexos;Total;18.837,20
Bebiendo del vaso de una persona infectada;No;Ambos sexos;Al menos 1 vez al mes;12.609,90
Bebiendo del vaso de una persona infectada;No;Ambos sexos;Menos de 1 vez al mes;6.173,40
Bebiendo del vaso de una persona infectada;No;Ambos sexos;No consta;53,9
Bebiendo del vaso de una persona infectada;No;Varones;Total;9.450,20
Bebiendo del vaso de una persona infectada;No;Varones;Al menos 1 vez al mes;6.855,80
Bebiendo del vaso de una persona infectada;No;Varones;Menos de 1 vez al mes;2.567,70
Bebiendo del vaso de una persona infectada;No;Varones;No consta;26,7
Bebiendo del vaso de una persona infectada;No;Mujeres;Total;9.387,00
Bebiendo del vaso de una persona infectada;No;Mujeres;Al menos 1 vez al mes;5.754,10
Bebiendo del vaso de una persona infectada;No;Mujeres;Menos de 1 vez al mes;3.605,70
Bebiendo del vaso de una persona infectada;No;Mujeres;No consta;27,2
Bebiendo del vaso de una persona infectada;No consta;Ambos sexos;Total;231,6
Bebiendo del vaso de una persona infectada;No consta;Ambos sexos;Al menos 1 vez al mes;97,2
Bebiendo del vaso de una persona infectada;No consta;Ambos sexos;Menos de 1 vez al mes;124,5
Bebiendo del vaso de una persona infectada;No consta;Ambos sexos;No consta;9,9
Bebiendo del vaso de una persona infectada;No consta;Varones;Total;129,6
Bebiendo del vaso de una persona infectada;No consta;Varones;Al menos 1 vez al mes;54,5
Bebiendo del vaso de una persona infectada;No consta;Varones;Menos de 1 vez al mes;70,5
Bebiendo del vaso de una persona infectada;No consta;Varones;No consta;4,6
Bebiendo del vaso de una persona infectada;No consta;Mujeres;Total;102,1
Bebiendo del vaso de una persona infectada;No consta;Mujeres;Al menos 1 vez al mes;42,7
Bebiendo del vaso de una persona infectada;No consta;Mujeres;Menos de 1 vez al mes;54
Bebiendo del vaso de una persona infectada;No consta;Mujeres;No consta;5,4
Por picadura de mosquito;Total;Ambos sexos;Total;20.759,60
Por picadura de mosquito;Total;Ambos sexos;Al menos 1 vez al mes;13.759,40
Por picadura de mosquito;Total;Ambos sexos;Menos de 1 vez al mes;6.929,10
Por picadura de mosquito;Total;Ambos sexos;No consta;71,1
Por picadura de mosquito;Total;Varones;Total;10.532,10
Por picadura de mosquito;Total;Varones;Al menos 1 vez al mes;7.566,40
Por picadura de mosquito;Total;Varones;Menos de 1 vez al mes;2.930,70
Por picadura de mosquito;Total;Varones;No consta;35
Por picadura de mosquito;Total;Mujeres;Total;10.227,50
Por picadura de mosquito;Total;Mujeres;Al menos 1 vez al mes;6.193,00
Por picadura de mosquito;Total;Mujeres;Menos de 1 vez al mes;3.998,40
Por picadura de mosquito;Total;Mujeres;No consta;36,1
Por picadura de mosquito;Sí;Ambos sexos;Total;3.220,90
Por picadura de mosquito;Sí;Ambos sexos;Al menos 1 vez al mes;2.167,90
Por picadura de mosquito;Sí;Ambos sexos;Menos de 1 vez al mes;1.043,70
Por picadura de mosquito;Sí;Ambos sexos;No consta;9,2
Por picadura de mosquito;Sí;Varones;Total;1.715,50
Por picadura de mosquito;Sí;Varones;Al menos 1 vez al mes;1.275,30
Por picadura de mosquito;Sí;Varones;Menos de 1 vez al mes;432
Por picadura de mosquito;Sí;Varones;No consta;8,1
Por picadura de mosquito;Sí;Mujeres;Total;1.505,40
Por picadura de mosquito;Sí;Mujeres;Al menos 1 vez al mes;892,6
Por picadura de mosquito;Sí;Mujeres;Menos de 1 vez al mes;611,7
Por picadura de mosquito;Sí;Mujeres;No consta;1,1
Por picadura de mosquito;No;Ambos sexos;Total;17.307,10
Por picadura de mosquito;No;Ambos sexos;Al menos 1 vez al mes;11.494,30
Por picadura de mosquito;No;Ambos sexos;Menos de 1 vez al mes;5.760,90
Por picadura de mosquito;No;Ambos sexos;No consta;51,9
Por picadura de mosquito;No;Varones;Total;8.687,10
Por picadura de mosquito;No;Varones;Al menos 1 vez al mes;6.236,50
Por picadura de mosquito;No;Varones;Menos de 1 vez al mes;2.428,20
Por picadura de mosquito;No;Varones;No consta;22,4
Por picadura de mosquito;No;Mujeres;Total;8.620,00
Por picadura de mosquito;No;Mujeres;Al menos 1 vez al mes;5.257,70
Por picadura de mosquito;No;Mujeres;Menos de 1 vez al mes;3.332,70
Por picadura de mosquito;No;Mujeres;No consta;29,6
Por picadura de mosquito;No consta;Ambos sexos;Total;231,6
Por picadura de mosquito;No consta;Ambos sexos;Al menos 1 vez al mes;97,2
Por picadura de mosquito;No consta;Ambos sexos;Menos de 1 vez al mes;124,5
Por picadura de mosquito;No consta;Ambos sexos;No consta;9,9
Por picadura de mosquito;No consta;Varones;Total;129,6
Por picadura de mosquito;No consta;Varones;Al menos 1 vez al mes;54,5
Por picadura de mosquito;No consta;Varones;Menos de 1 vez al mes;70,5
Por picadura de mosquito;No consta;Varones;No consta;4,6
Por picadura de mosquito;No consta;Mujeres;Total;102,1
Por picadura de mosquito;No consta;Mujeres;Al menos 1 vez al mes;42,7
Por picadura de mosquito;No consta;Mujeres;Menos de 1 vez al mes;54
Por picadura de mosquito;No consta;Mujeres;No consta;5,4
Al donar sangre;Total;Ambos sexos;Total;20.759,60
Al donar sangre;Total;Ambos sexos;Al menos 1 vez al mes;13.759,40
Al donar sangre;Total;Ambos sexos;Menos de 1 vez al mes;6.929,10
Al donar sangre;Total;Ambos sexos;No consta;71,1
Al donar sangre;Total;Varones;Total;10.532,10
Al donar sangre;Total;Varones;Al menos 1 vez al mes;7.566,40
Al donar sangre;Total;Varones;Menos de 1 vez al mes;2.930,70
Al donar sangre;Total;Varones;No consta;35
Al donar sangre;Total;Mujeres;Total;10.227,50
Al donar sangre;Total;Mujeres;Al menos 1 vez al mes;6.193,00
Al donar sangre;Total;Mujeres;Menos de 1 vez al mes;3.998,40
Al donar sangre;Total;Mujeres;No consta;36,1
Al donar sangre;Sí;Ambos sexos;Total;6.879,50
Al donar sangre;Sí;Ambos sexos;Al menos 1 vez al mes;4.377,30
Al donar sangre;Sí;Ambos sexos;Menos de 1 vez al mes;2.486,40
Al donar sangre;Sí;Ambos sexos;No consta;15,8
Al donar sangre;Sí;Varones;Total;3.296,10
Al donar sangre;Sí;Varones;Al menos 1 vez al mes;2.294,60
Al donar sangre;Sí;Varones;Menos de 1 vez al mes;991,6
Al donar sangre;Sí;Varones;No consta;9,9
Al donar sangre;Sí;Mujeres;Total;3.583,50
Al donar sangre;Sí;Mujeres;Al menos 1 vez al mes;2.082,70
Al donar sangre;Sí;Mujeres;Menos de 1 vez al mes;1.494,90
Al donar sangre;Sí;Mujeres;No consta;5,9
Al donar sangre;No;Ambos sexos;Total;13.648,40
Al donar sangre;No;Ambos sexos;Al menos 1 vez al mes;9.284,80
Al donar sangre;No;Ambos sexos;Menos de 1 vez al mes;4.318,20
Al donar sangre;No;Ambos sexos;No consta;45,4
Al donar sangre;No;Varones;Total;7.106,50
Al donar sangre;No;Varones;Al menos 1 vez al mes;5.217,20
Al donar sangre;No;Varones;Menos de 1 vez al mes;1.868,70
Al donar sangre;No;Varones;No consta;20,6
Al donar sangre;No;Mujeres;Total;6.542,00
Al donar sangre;No;Mujeres;Al menos 1 vez al mes;4.067,60
Al donar sangre;No;Mujeres;Menos de 1 vez al mes;2.449,50
Al donar sangre;No;Mujeres;No consta;24,8
Al donar sangre;No consta;Ambos sexos;Total;231,6
Al donar sangre;No consta;Ambos sexos;Al menos 1 vez al mes;97,2
Al donar sangre;No consta;Ambos sexos;Menos de 1 vez al mes;124,5
Al donar sangre;No consta;Ambos sexos;No consta;9,9
Al donar sangre;No consta;Varones;Total;129,6
Al donar sangre;No consta;Varones;Al menos 1 vez al mes;54,5
Al donar sangre;No consta;Varones;Menos de 1 vez al mes;70,5
Al donar sangre;No consta;Varones;No consta;4,6
Al donar sangre;No consta;Mujeres;Total;102,1
Al donar sangre;No consta;Mujeres;Al menos 1 vez al mes;42,7
Al donar sangre;No consta;Mujeres;Menos de 1 vez al mes;54
Al donar sangre;No consta;Mujeres;No consta;5,4
Estando hospitalizado en el mismo sitio que una persona infectada;Total;Ambos sexos;Total;20.759,60
Estando hospitalizado en el mismo sitio que una persona infectada;Total;Ambos sexos;Al menos 1 vez al mes;13.759,40
Estando hospitalizado en el mismo sitio que una persona infectada;Total;Ambos sexos;Menos de 1 vez al mes;6.929,10
Estando hospitalizado en el mismo sitio que una persona infectada;Total;Ambos sexos;No consta;71,1
Estando hospitalizado en el mismo sitio que una persona infectada;Total;Varones;Total;10.532,10
Estando hospitalizado en el mismo sitio que una persona infectada;Total;Varones;Al menos 1 vez al mes;7.566,40
Estando hospitalizado en el mismo sitio que una persona infectada;Total;Varones;Menos de 1 vez al mes;2.930,70
Estando hospitalizado en el mismo sitio que una persona infectada;Total;Varones;No consta;35
Estando hospitalizado en el mismo sitio que una persona infectada;Total;Mujeres;Total;10.227,50
Estando hospitalizado en el mismo sitio que una persona infectada;Total;Mujeres;Al menos 1 vez al mes;6.193,00
Estando hospitalizado en el mismo sitio que una persona infectada;Total;Mujeres;Menos de 1 vez al mes;3.998,40
Estando hospitalizado en el mismo sitio que una persona infectada;Total;Mujeres;No consta;36,1
Estando hospitalizado en el mismo sitio que una persona infectada;Sí;Ambos sexos;Total;1.341,40
Estando hospitalizado en el mismo sitio que una persona infectada;Sí;Ambos sexos;Al menos 1 vez al mes;833,4
Estando hospitalizado en el mismo sitio que una persona infectada;Sí;Ambos sexos;Menos de 1 vez al mes;505,1
Estando hospitalizado en el mismo sitio que una persona infectada;Sí;Ambos sexos;No consta;2,8
Estando hospitalizado en el mismo sitio que una persona infectada;Sí;Varones;Total;724,9
Estando hospitalizado en el mismo sitio que una persona infectada;Sí;Varones;Al menos 1 vez al mes;493,8
Estando hospitalizado en el mismo sitio que una persona infectada;Sí;Varones;Menos de 1 vez al mes;231
Estando hospitalizado en el mismo sitio que una persona infectada;Sí;Varones;No consta;0
Estando hospitalizado en el mismo sitio que una persona infectada;Sí;Mujeres;Total;616,5
Estando hospitalizado en el mismo sitio que una persona infectada;Sí;Mujeres;Al menos 1 vez al mes;339,6
Estando hospitalizado en el mismo sitio que una persona infectada;Sí;Mujeres;Menos de 1 vez al mes;274,1
Estando hospitalizado en el mismo sitio que una persona infectada;Sí;Mujeres;No consta;2,8
Estando hospitalizado en el mismo sitio que una persona infectada;No;Ambos sexos;Total;19.186,60
Estando hospitalizado en el mismo sitio que una persona infectada;No;Ambos sexos;Al menos 1 vez al mes;12.828,70
Estando hospitalizado en el mismo sitio que una persona infectada;No;Ambos sexos;Menos de 1 vez al mes;6.299,50
Estando hospitalizado en el mismo sitio que una persona infectada;No;Ambos sexos;No consta;58,3
Estando hospitalizado en el mismo sitio que una persona infectada;No;Varones;Total;9.677,70
Estando hospitalizado en el mismo sitio que una persona infectada;No;Varones;Al menos 1 vez al mes;7.018,00
Estando hospitalizado en el mismo sitio que una persona infectada;No;Varones;Menos de 1 vez al mes;2.629,20
Estando hospitalizado en el mismo sitio que una persona infectada;No;Varones;No consta;30,5
Estando hospitalizado en el mismo sitio que una persona infectada;No;Mujeres;Total;9.508,90
Estando hospitalizado en el mismo sitio que una persona infectada;No;Mujeres;Al menos 1 vez al mes;5.810,70
Estando hospitalizado en el mismo sitio que una persona infectada;No;Mujeres;Menos de 1 vez al mes;3.670,30
Estando hospitalizado en el mismo sitio que una persona infectada;No;Mujeres;No consta;27,8
Estando hospitalizado en el mismo sitio que una persona infectada;No consta;Ambos sexos;Total;231,6
Estando hospitalizado en el mismo sitio que una persona infectada;No consta;Ambos sexos;Al menos 1 vez al mes;97,2
Estando hospitalizado en el mismo sitio que una persona infectada;No consta;Ambos sexos;Menos de 1 vez al mes;124,5
Estando hospitalizado en el mismo sitio que una persona infectada;No consta;Ambos sexos;No consta;9,9
Estando hospitalizado en el mismo sitio que una persona infectada;No consta;Varones;Total;129,6
Estando hospitalizado en el mismo sitio que una persona infectada;No consta;Varones;Al menos 1 vez al mes;54,5
Estando hospitalizado en el mismo sitio que una persona infectada;No consta;Varones;Menos de 1 vez al mes;70,5
Estando hospitalizado en el mismo sitio que una persona infectada;No consta;Varones;No consta;4,6
Estando hospitalizado en el mismo sitio que una persona infectada;No consta;Mujeres;Total;102,1
Estando hospitalizado en el mismo sitio que una persona infectada;No consta;Mujeres;Al menos 1 vez al mes;42,7
Estando hospitalizado en el mismo sitio que una persona infectada;No consta;Mujeres;Menos de 1 vez al mes;54
Estando hospitalizado en el mismo sitio que una persona infectada;No consta;Mujeres;No consta;5,4
En ninguna de estas situaciones;Total;Ambos sexos;Total;20.759,60
En ninguna de estas situaciones;Total;Ambos sexos;Al menos 1 vez al mes;13.759,40
En ninguna de estas situaciones;Total;Ambos sexos;Menos de 1 vez al mes;6.929,10
En ninguna de estas situaciones;Total;Ambos sexos;No consta;71,1
En ninguna de estas situaciones;Total;Varones;Total;10.532,10
En ninguna de estas situaciones;Total;Varones;Al menos 1 vez al mes;7.566,40
En ninguna de estas situaciones;Total;Varones;Menos de 1 vez al mes;2.930,70
En ninguna de estas situaciones;Total;Varones;No consta;35
En ninguna de estas situaciones;Total;Mujeres;Total;10.227,50
En ninguna de estas situaciones;Total;Mujeres;Al menos 1 vez al mes;6.193,00
En ninguna de estas situaciones;Total;Mujeres;Menos de 1 vez al mes;3.998,40
En ninguna de estas situaciones;Total;Mujeres;No consta;36,1
En ninguna de estas situaciones;Sí;Ambos sexos;Total;73,4
En ninguna de estas situaciones;Sí;Ambos sexos;Al menos 1 vez al mes;46,3
En ninguna de estas situaciones;Sí;Ambos sexos;Menos de 1 vez al mes;24,5
En ninguna de estas situaciones;Sí;Ambos sexos;No consta;2,6
En ninguna de estas situaciones;Sí;Varones;Total;41,3
En ninguna de estas situaciones;Sí;Varones;Al menos 1 vez al mes;27,1
En ninguna de estas situaciones;Sí;Varones;Menos de 1 vez al mes;11,6
En ninguna de estas situaciones;Sí;Varones;No consta;2,6
En ninguna de estas situaciones;Sí;Mujeres;Total;32,1
En ninguna de estas situaciones;Sí;Mujeres;Al menos 1 vez al mes;19,2
En ninguna de estas situaciones;Sí;Mujeres;Menos de 1 vez al mes;12,9
En ninguna de estas situaciones;Sí;Mujeres;No consta;0
En ninguna de estas situaciones;No;Ambos sexos;Total;20.454,60
En ninguna de estas situaciones;No;Ambos sexos;Al menos 1 vez al mes;13.615,90
En ninguna de estas situaciones;No;Ambos sexos;Menos de 1 vez al mes;6.780,10
En ninguna de estas situaciones;No;Ambos sexos;No consta;58,6
En ninguna de estas situaciones;No;Varones;Total;10.361,30
En ninguna de estas situaciones;No;Varones;Al menos 1 vez al mes;7.484,80
En ninguna de estas situaciones;No;Varones;Menos de 1 vez al mes;2.848,60
En ninguna de estas situaciones;No;Varones;No consta;27,9
En ninguna de estas situaciones;No;Mujeres;Total;10.093,30
En ninguna de estas situaciones;No;Mujeres;Al menos 1 vez al mes;6.131,10
En ninguna de estas situaciones;No;Mujeres;Menos de 1 vez al mes;3.931,50
En ninguna de estas situaciones;No;Mujeres;No consta;30,7
En ninguna de estas situaciones;No consta;Ambos sexos;Total;231,6
En ninguna de estas situaciones;No consta;Ambos sexos;Al menos 1 vez al mes;97,2
En ninguna de estas situaciones;No consta;Ambos sexos;Menos de 1 vez al mes;124,5
En ninguna de estas situaciones;No consta;Ambos sexos;No consta;9,9
En ninguna de estas situaciones;No consta;Varones;Total;129,6
En ninguna de estas situaciones;No consta;Varones;Al menos 1 vez al mes;54,5
En ninguna de estas situaciones;No consta;Varones;Menos de 1 vez al mes;70,5
En ninguna de estas situaciones;No consta;Varones;No consta;4,6
En ninguna de estas situaciones;No consta;Mujeres;Total;102,1
En ninguna de estas situaciones;No consta;Mujeres;Al menos 1 vez al mes;42,7
En ninguna de estas situaciones;No consta;Mujeres;Menos de 1 vez al mes;54
En ninguna de estas situaciones;No consta;Mujeres;No consta;5,4
